회사명,회계년도,운전자산총자본비율,이익잉여금총자산비율,총자산이익율,시장가부채비율,매출액회전율,폐지일자,부실기업여부
프럼파스트,2018,63.89103572,67.00112528,6.82759228,879.3262916,81.51355571,0,0
프럼파스트,2009,18.75352999,28.07991369,7.089825425,252.1988047,129.2739952,0,0
프럼파스트,2010,21.66465454,29.74749474,4.984292116,255.1659974,104.0613406,0,0
프럼파스트,2011,19.16361011,31.99294091,2.809666307,233.9125871,124.5498935,0,0
프럼파스트,2012,30.04854192,35.07643212,4.327227526,243.5487758,130.8907912,0,0
프럼파스트,2013,37.27596732,38.83556802,9.645065725,237.572023,126.4598061,0,0
프럼파스트,2014,34.65132247,44.59400284,9.405326448,273.0553936,116.2061675,0,0
프럼파스트,2015,48.1368276,53.24103011,7.090157795,372.4834283,106.1827663,0,0
프럼파스트,2016,54.65561682,56.15644961,10.02565438,388.6181187,115.7864468,0,0
프럼파스트,2017,58.76018248,63.28299786,14.60004584,660.9771782,119.2990597,0,0
프렉코,2014,-13.38829885,6.065427882,-22.77131032,109.1240419,91.64889629,0,0
프렉코,2012,-5.677139024,23.30046462,-3.639353399,155.2957032,66.23568966,0,0
프렉코,2013,-0.776706012,27.04096635,7.532071793,140.7576487,108.3055012,0,0
프렉코,2009,-2.407016993,11.46171114,17.66584571,157.9272253,82.28507407,0,0
프렉코,2011,-2.087954392,31.27696817,11.21143912,180.4897059,88.66123879,0,0
프렉코,2010,-2.947657669,14.28569336,14.37810324,159.3820922,88.37245519,0,0
프로스테믹스,2018,46.42759594,59.25080495,-14.2174399,2338.280223,14.16855185,0,0
프로스테믹스,2016,61.15012266,8.622336286,9.296083007,2135.03567,30.09809721,0,0
프로스테믹스,2015,66.19421539,-22.93077695,14.35338698,1107.912233,34.27334804,0,0
프로스테믹스,2017,46.97061434,64.15251695,-10.20092398,2845.452519,16.17548149,0,0
프로텍,2013,37.88509392,70.10581627,9.829529841,475.2385229,62.11099467,0,0
프로텍,2014,43.27168545,71.47864236,14.3731653,478.866029,74.71818494,0,0
프로텍,2015,19.57968118,71.83871203,8.909276561,483.1988568,55.15998727,0,0
프로텍,2010,56.38690647,64.51260948,32.55646326,558.7229075,141.4126744,0,0
프로텍,2009,43.52842191,53.68987735,24.77898781,377.181149,113.6873138,0,0
프로텍,2017,36.07472501,76.44680178,18.29718512,579.5717302,85.1270607,0,0
프로텍,2016,25.24255415,73.56164227,11.63552808,536.0661971,63.60782519,0,0
프로텍,2011,61.41759971,69.14651029,15.3370721,560.5257981,68.27925706,0,0
프로텍,2018,41.43854021,79.3935969,19.51778013,608.2557429,77.48263061,0,0
프로텍,2012,29.87309191,75.76657738,19.3110374,737.3762458,89.99942038,0,0
프롬바이오,2017,-16.65022148,-15.58041834,6.193229558,114.028062,283.5410125,0,0
프롬바이오,2018,-12.11483688,-5.420202024,10.90977902,119.3422035,307.4284388,0,0
프롬바이오,2016,9.355331245,-11.887518,-7.401762002,116.721909,181.0382478,0,0
프리엠스,2017,71.47069774,59.13795097,2.876466889,1126.826408,60.30845532,0,0
프리엠스,2016,69.82369736,57.80384237,1.506647546,967.5479176,43.0823149,0,0
프리엠스,2018,74.9286654,62.10630236,2.872876851,1524.382377,56.18263438,0,0
프리엠스,2015,57.82396467,67.43791348,3.076223905,1440.808812,64.22230491,0,0
프리엠스,2014,51.71884861,64.3943938,5.384644002,1040.352111,79.27504106,0,0
프리엠스,2013,46.81409764,61.38059616,7.497846033,913.9565186,96.2400446,0,0
프리엠스,2012,44.86508124,56.20256012,9.172722408,632.9140499,108.2056935,0,0
프리엠스,2011,42.92576961,51.53896282,8.659648881,550.836437,98.04345712,0,0
프리엠스,2010,40.96988368,48.60516168,8.661824462,606.9727505,88.69923606,0,0
프리엠스,2009,30.07011677,46.78114856,5.834802713,607.0266331,60.80503341,0,0
프리젠,2014,-3.769148154,-175.1405493,-13.20607749,268.5535387,46.4876567,0,0
프리젠,2011,-22.32988888,-467.2852891,-20.5834172,144.9271582,35.43511433,0,0
프리젠,2010,-6.878675348,-293.0657288,-17.39857781,237.0532778,21.90386828,0,0
프리젠,2013,7.170308416,-50.2576656,1.189017499,366.736716,35.93699251,0,0
엠텍비젼,2012,-44.57630695,-73.62533889,-5.980395553,105.382968,15.94333293,2014-03-27,1
프리젠,2012,-1.837310091,-44.70275591,-5.059763269,260.9423182,78.62680362,0,0
프리젠,2009,-29.92915671,-293.5381701,-14.07716536,205.4136941,18.72947798,0,0
플래스크,2010,9.541821171,-46.4497307,3.974819427,164.9775547,198.7659608,0,0
플래스크,2009,19.59690915,-37.38967089,6.004395774,190.8240611,193.5895234,0,0
플래스크,2012,27.41383789,-4.629335459,9.663349042,246.2358658,199.1872116,0,0
플래스크,2011,25.24824738,-21.54505186,5.594175925,201.5540194,172.4893691,0,0
플래스크,2013,27.7620869,-0.658973933,3.132856518,196.9290989,93.39556755,0,0
플래스크,2014,2.431187133,4.138135198,11.20026696,276.6802779,136.8623937,0,0
플래스크,2015,-20.84621505,-4.806915309,-3.377004007,196.7124906,37.25679791,0,0
플래스크,2016,-30.08354774,-23.94118783,-7.193714881,165.4817754,66.68867486,0,0
플래스크,2017,-13.45844662,-25.75542612,0.226365842,207.7021097,23.65666173,0,0
플래스크,2018,-21.40783256,-7.72598076,-3.159330448,285.6766878,20.68367357,0,0
플랜티넷,2016,33.34381178,56.15707511,1.518721906,1273.172471,33.51923782,0,0
플랜티넷,2009,48.0370171,66.05322991,2.892823212,3507.26286,22.24381466,0,0
플랜티넷,2010,46.37301762,66.62138495,4.354682225,3146.373774,22.73424991,0,0
플랜티넷,2011,67.56004737,63.26067321,3.294238947,1031.720792,34.35823127,0,0
플랜티넷,2012,33.77978411,57.3940237,0.417759285,1082.459909,32.61666369,0,0
플랜티넷,2018,30.68436476,55.72724641,1.527675583,1082.010451,28.6006875,0,0
플랜티넷,2013,38.76450034,57.44902264,0.673931519,1309.517293,34.69568145,0,0
플랜티넷,2014,31.8477392,56.6214798,-0.203538078,1306.919705,29.47470178,0,0
플랜티넷,2015,33.233442,53.99066217,-0.828628742,1053.397359,29.65994359,0,0
플랜티넷,2017,32.38980892,54.17342437,0.332603086,1117.688942,26.95941174,0,0
플러스프로핏,2009,71.62452358,-464.0165113,-17.72480559,667.6672332,50.27304506,0,0
플레이디,2018,23.70818376,20.67073188,7.734838003,161.1694545,38.5654533,0,0
플레이디,2013,73.91872092,62.07885693,16.82431654,272.3553597,122.0314788,0,0
플레이디,2010,20.9491131,3.534075992,4.376798126,315.751978,97.60203205,0,0
플레이디,2011,41.57941214,20.86754576,24.24293183,264.0255479,146.1433188,0,0
플레이디,2012,66.79843205,55.08857842,19.90975025,230.0706793,145.0683676,0,0
플레이디,2017,19.79134094,13.81122129,10.93115407,144.6492441,39.49550815,0,0
플레이디,2014,19.48965031,0.13962806,2.328618478,138.7803646,33.68695063,0,0
플레이디,2015,19.80692893,5.049097689,7.054049558,137.4682488,41.09675447,0,0
플레이디,2016,15.16295932,6.55717385,7.922822698,133.1084477,36.99289075,0,0
플레이위드,2018,-84.74992309,-40.3054652,-2.412337986,105.6416868,14.90107569,0,0
플레이위드,2013,-4.98760254,-38.15909444,-1.694211608,102.6326015,17.22681873,0,0
플레이위드,2009,17.78238992,-20.92617204,-0.724609691,261.2546035,58.78126941,0,0
플레이위드,2010,21.66574614,-3.690161054,0.24736228,343.4755735,33.92146484,0,0
플레이위드,2011,-45.94757494,-14.28596656,-3.329268356,134.5593423,22.44886551,0,0
플레이위드,2012,8.690029074,-23.99853693,-4.00262453,114.0215398,19.72550431,0,0
플레이위드,2017,-76.72628738,-27.32990136,1.234023119,110.9210819,13.5546021,0,0
플레이위드,2014,-89.69009612,-37.69338015,0.69085263,105.6793241,10.58135259,0,0
플레이위드,2015,-87.9471116,-29.43359639,2.150943449,107.6200824,11.01725301,0,0
플레이위드,2016,-74.83665627,-24.51993493,2.698900855,114.3540448,13.64983005,0,0
플렉스컴,2012,20.13704667,28.44766634,11.42589986,176.2978139,170.7203655,0,0
플렉스컴,2011,14.20758833,28.2378008,7.137771627,170.9722916,125.8390834,0,0
플렉스컴,2010,24.0553443,27.97245725,11.56409013,181.5641537,140.9872191,0,0
플렉스컴,2013,-2.292048765,23.62115954,3.783205192,152.378575,166.7954142,0,0
태산엘시디,2012,-15.32834661,-14.19910211,-3.229405747,114.4560166,200.3424255,2014-04-11,1
플렉스컴,2015,-50.80107756,-21.33124805,-21.49236373,96.83296216,123.7201406,0,0
플렉스컴,2009,30.90146218,21.76011586,12.9607598,164.5815205,142.4957569,0,0
플리토,2016,69.00685913,-84.28872661,-39.3766902,559.5078054,18.49200288,0,0
플리토,2018,-355.004072,-379.644896,-43.02973294,21.44683773,88.33111421,0,0
플리토,2017,53.99395281,-151.3038688,-42.44919002,371.6284072,34.92771994,0,0
피델릭스,2011,24.87601804,15.28375329,8.135527342,179.316449,133.485379,0,0
피델릭스,2012,28.99878407,22.31814544,9.188838523,241.5378889,183.4392718,0,0
피델릭스,2013,39.18960359,26.79537505,13.08034021,245.7185632,148.7002282,0,0
피델릭스,2014,29.52543178,23.48307912,3.572404881,204.4587245,113.6232952,0,0
피델릭스,2010,23.54697285,16.98878392,5.509589317,201.9151904,82.24544124,0,0
피델릭스,2016,36.91214812,1.524079764,-6.878229112,200.9317906,117.8357569,0,0
피델릭스,2015,38.25043319,18.25341187,-3.559624371,256.3401315,120.0818063,0,0
피델릭스,2017,26.21920928,1.622423154,3.431321866,187.7610428,117.3945265,0,0
피델릭스,2018,33.82611838,6.864509165,5.644383403,184.2191861,116.9352398,0,0
피델릭스,2009,32.7439881,21.0529644,7.072496697,248.4367602,130.2707401,0,0
피씨디렉트,2010,39.59171309,30.20648343,2.946352867,181.9947444,484.0328787,0,0
피씨디렉트,2013,50.25541095,27.00752101,-8.62650592,249.7615886,390.507017,0,0
피씨디렉트,2012,52.44460297,43.08348892,3.929041538,245.8892611,577.200336,0,0
피씨디렉트,2009,45.10782455,32.02601158,1.369729723,194.3510112,517.4769149,0,0
피씨디렉트,2011,43.91278111,34.73286738,9.04437594,196.6082399,511.8425469,0,0
피씨디렉트,2014,41.22141982,21.03149574,0.850215811,190.2858462,362.8128134,0,0
피씨디렉트,2016,51.11448197,23.13886235,5.56927472,219.5723567,418.5621295,0,0
피씨디렉트,2018,58.70527675,30.93518473,8.44611437,263.2503154,424.1874207,0,0
피씨디렉트,2017,52.37802251,26.69939062,5.337850145,225.8296141,423.9740017,0,0
피씨디렉트,2015,42.43143291,21.04202995,3.013121131,192.9754527,407.7393861,0,0
피에스엠씨,2012,23.88639412,-16.04897889,2.339428052,251.2477421,135.460217,0,0
피에스엠씨,2013,24.63319803,-23.21065061,0.593156511,243.5914374,144.5504707,0,0
피에스엠씨,2014,24.75138941,-31.94808558,-4.599414981,224.575199,128.7727123,0,0
피에스엠씨,2010,18.25677497,2.814549846,-0.733527862,195.8520411,119.1877424,0,0
피에스엠씨,2011,8.938082024,-7.427610833,-7.770219404,198.9025824,124.9525966,0,0
피에스엠씨,2015,21.53330177,-65.24827481,-19.79014026,206.8675988,104.7788527,0,0
피에스엠씨,2018,26.67078846,-96.56453705,0.492581878,218.1155413,137.6003452,0,0
피에스엠씨,2016,23.16183968,-82.77432289,-21.34552898,219.234514,99.80795782,0,0
피에스엠씨,2009,15.28360245,0.740021685,-3.751336883,193.5970998,86.90753235,0,0
피에이치씨,2009,61.77055254,46.36484638,1.547647491,315.4711153,54.95993769,0,0
피에이치씨,2010,52.87251956,37.20916087,-7.819103722,284.4545613,73.88830204,0,0
피에이치씨,2011,66.74504152,41.2873009,1.845370613,385.29298,77.01593438,0,0
피에이치씨,2012,63.28666101,36.00107602,-8.515307674,399.1233019,53.89940135,0,0
피에이치씨,2013,56.39471653,35.64483937,-5.144349711,434.381706,33.36259505,0,0
피에이치씨,2014,38.01054192,-7.436541377,-48.47219073,303.5282626,29.2439216,0,0
피에이치씨,2015,23.33225546,-29.4049935,-29.36182168,236.9979795,49.42826221,0,0
피에이치씨,2017,-14.78676181,-87.51677159,-7.538667848,156.2850749,37.55845025,0,0
피에이치씨,2018,-4.427289935,-131.6662479,-9.014363624,204.162689,15.92123582,0,0
피에이치씨,2016,19.1792038,-41.44194655,1.348476221,253.0704676,42.60157408,0,0
피엔에이치테크,2016,0.17907129,-35.08760381,-17.59628847,154.5660691,40.04015121,0,0
피엔에이치테크,2015,-8.928177807,-17.91710573,-8.629021068,141.1647253,31.58632566,0,0
피엔에이치테크,2018,14.77014606,-44.47651208,-11.10957532,202.3971683,34.04174259,0,0
피엔에이치테크,2017,11.95671225,-43.34482791,-12.31073001,182.1466308,37.39688722,0,0
피엔티,2010,19.94839812,26.66245723,14.57384844,178.1475841,112.0485986,0,0
피엔티,2011,23.89941453,37.51710198,20.77717163,181.2900833,142.3246599,0,0
피엔티,2009,15.51594961,22.14725928,13.18140161,154.8421346,134.9349361,0,0
피엔티,2013,47.07796403,36.80788924,6.304521228,293.3604252,113.5243434,0,0
피엔티,2014,52.07870893,37.42112408,10.49048091,263.7024872,119.9547499,0,0
피엔티,2015,41.58221688,31.41030278,0.804728719,212.0804107,89.6951716,0,0
피엔티,2016,9.041875997,22.44350465,5.656025253,151.723117,70.72450647,0,0
피엔티,2017,9.932347071,16.11637589,8.032269043,132.4518468,62.16969396,0,0
피엔티,2012,32.80411902,31.89076342,8.290921455,247.2829696,67.24293277,0,0
피엔티,2018,13.55584664,13.3238316,2.664779658,131.4840082,88.24258379,0,0
피엔풍년,2013,21.84144516,49.20359487,2.234483991,254.968572,163.4936117,0,0
피엔풍년,2009,30.47758041,27.17012777,3.316297193,266.5720268,114.6492254,0,0
피엔풍년,2010,29.10172454,30.51474192,2.834647489,305.3692298,134.6990427,0,0
피엔풍년,2011,23.33447188,51.68157554,-2.22329412,282.7601048,143.5744714,0,0
피엔풍년,2012,21.34770127,50.30631791,1.662164389,267.0501184,143.9010997,0,0
피엔풍년,2014,26.08456142,52.86725401,3.254474079,284.778415,170.677745,0,0
피엔풍년,2015,29.68189114,54.22067312,4.1916966,294.0591659,167.1166553,0,0
피엔풍년,2016,36.08747707,50.02887067,4.225639597,251.5674275,148.2505975,0,0
피엔풍년,2017,42.06496207,55.31049548,3.216021456,295.0348165,138.0084078,0,0
피엔풍년,2018,27.22700247,57.40946937,1.830539995,314.736525,127.4411565,0,0
디아이디,2013,0.875485925,-6.848072025,-10.24675682,116.4839718,276.9847296,2015-07-23,1
피엘에이,2009,-58.34703183,-11.4197813,-2.165597335,138.8340519,16.21534214,0,0
피엘에이,2010,-209.0638708,-565.3611342,-8.914803829,41.09861342,68.70694189,0,0
피엘에이,2013,-25.9094008,-254.7517217,-6.714949373,304.1771974,34.12536382,0,0
피엘에이,2015,-76.09423003,-762.3632282,-32.80110274,98.37053763,10.84238284,0,0
피엘에이,2012,-18.05486929,-202.2495226,-6.495898213,382.7997706,28.4420564,0,0
피엘에이,2011,-11.51551618,-498.908466,10.78147303,236.857145,87.70626981,0,0
피엠디아카데미,2010,-9.363716148,10.27579104,23.93150381,144.5703347,137.8715799,0,0
피엠디아카데미,2009,-14.05529354,-8.92010804,1.841272598,153.4038873,85.11739293,0,0
피엠디아카데미,2012,-39.17269463,19.40355759,11.7843269,174.0551761,164.2236555,0,0
피엠디아카데미,2011,-31.12959111,13.75524657,21.89061735,172.46783,182.9147658,0,0
피엠디아카데미,2013,-16.96734764,27.59417146,11.97179589,215.396444,160.822318,0,0
피엠디아카데미,2014,-14.45366639,22.1571733,8.390068879,178.0403176,139.5605653,0,0
피엠디아카데미,2015,-23.35562681,26.04083797,22.26250171,238.1865565,212.500344,0,0
피엠디아카데미,2016,-92.61449071,-58.93084127,-85.36677882,86.0093349,95.43993556,0,0
피엠디아카데미,2017,-451.2795157,-540.2652653,-223.2546393,21.19815305,235.4528895,0,0
피엠에스,2010,2.216721672,11.03736558,6.38446592,141.1022994,115.9637767,0,0
피엠에스,2011,-5.022514154,46.09448764,5.770974019,121.0639991,264.200835,0,0
피엠에스,2012,0.464619087,27.18244648,13.26354336,112.542712,147.8197516,0,0
피엠에스,2014,2.221493318,12.64849536,3.138199774,116.0646089,181.4581004,0,0
피엠에스,2015,-16.66335052,9.081887012,0.389750904,111.7472731,204.2952155,0,0
피엠에스,2013,1.875240226,15.22379431,10.86246848,110.3769343,230.6896726,0,0
피제이메탈,2012,4.617332298,18.46816293,10.84971079,178.9487661,221.0938545,0,0
피제이메탈,2018,30.6220145,30.35196206,6.96276037,252.9557376,221.862588,0,0
피제이메탈,2010,22.3552736,7.307757473,9.303086718,189.9343105,202.5830932,0,0
피제이메탈,2011,20.92749836,13.6913355,12.24980198,182.8244412,289.2370705,0,0
피제이메탈,2017,27.70271657,27.11130318,8.137022391,220.6167202,182.6783757,0,0
피제이메탈,2013,4.225464697,19.74823046,7.089366174,183.3428662,227.0025273,0,0
피제이메탈,2014,18.11934935,25.40867109,14.55272613,208.3047751,216.8663218,0,0
피제이메탈,2015,24.80975318,29.21309905,13.32925901,229.8383127,176.2708819,0,0
피제이메탈,2016,24.07896024,22.89026854,1.983145023,201.5424029,134.1152069,0,0
피제이전자,2018,22.96724436,73.84715101,4.758108868,547.4768631,78.80932183,0,0
피제이전자,2014,41.3198005,77.78430796,7.434437379,836.2329122,105.6564141,0,0
피제이전자,2009,47.56102831,68.07088395,8.446134871,602.6285443,108.211974,0,0
피제이전자,2010,30.94203557,60.76384548,8.929935364,371.4370693,112.564862,0,0
피제이전자,2011,28.57627742,61.13181843,11.54830785,354.3189607,110.4122992,0,0
피제이전자,2012,32.69913657,67.25821705,11.98205849,447.555108,115.7490189,0,0
피제이전자,2013,38.87454883,71.8913294,10.86419064,551.7204074,112.2993117,0,0
피제이전자,2017,28.3328732,75.65711514,6.232695539,630.0256047,82.47399837,0,0
피제이전자,2015,35.80341558,74.39670434,6.392850694,610.9058098,95.77799267,0,0
피제이전자,2016,37.0003252,75.62856246,6.153234278,642.5871763,92.19491043,0,0
피코그램,2009,-36.18989663,-9.68004303,7.016084195,92.75311774,83.78736758,0,0
피코그램,2014,-11.95313766,45.56913253,13.3062807,188.1021724,126.4324924,0,0
피코그램,2018,-47.49182174,30.41642515,0.887227519,153.7361354,54.14409704,0,0
피코그램,2010,-29.85696148,-7.049331343,14.04903413,95.025038,120.552787,0,0
피코그램,2011,-28.51464349,-0.478804133,15.74348635,101.0915203,136.1194181,0,0
피코그램,2012,-32.71412114,17.63419488,12.38672717,123.6104814,135.6844625,0,0
피코그램,2013,-21.45442417,34.06241348,15.19391001,154.8085716,133.1787092,0,0
피코그램,2017,-13.29647663,24.29641508,2.545732337,139.0679064,45.53358138,0,0
피코그램,2015,-3.62285041,48.11716569,11.02446379,197.2892363,124.6554644,0,0
피코그램,2016,-5.718447228,30.38675852,6.195030142,155.1396176,62.89638855,0,0
피플바이오,2018,91.79092267,-367.8501202,-57.78188365,588.8566325,0.786455913,0,0
피플바이오,2014,39.47028426,-181.657556,-16.07803262,721.2114013,0.831087144,0,0
피플바이오,2015,2.370982087,-237.5745491,-24.39628293,755.9401808,0.302246416,0,0
피피아이,2018,16.46658072,25.44873364,8.301683076,161.7050523,111.1227314,0,0
피피아이,2011,26.85425396,42.92395834,33.85836607,246.1285611,89.20272107,0,0
피피아이,2009,0.945091295,-0.784403175,11.85580584,147.2831154,84.7481164,0,0
피피아이,2010,7.983191335,17.67052597,17.14516848,174.0580143,94.78493579,0,0
피피아이,2012,24.05171066,42.61176145,5.786572676,233.6691838,55.60345529,0,0
피피아이,2013,11.01089333,30.92967266,-18.66966354,193.4640023,41.31429846,0,0
